language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.04  T=9.92 s (115.8 files/s 117475.8 lines/s)"
Markdown,..\..\dev\winforms\pie\packages\Newtonsoft.Json.13.0.3\LICENSE.md,4,0,16
XML,..\..\dev\winforms\pie\packages\cef.redist.x64.116.0.15\buildTransitive\cef.redist.x64.props,2,13,16
XML,..\..\dev\winforms\pie\packages\cef.redist.x86.116.0.15\buildTransitive\cef.redist.x86.props,2,13,16
XML,..\..\dev\winforms\pie\pie.csproj.user,0,0,16
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\DynamicLibraryConfigurationEntity.cs,2,18,15
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\DatabaseConnection.cs,2,18,15
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\SelectedTheme.cs,5,18,15
C#,..\..\dev\winforms\pie\Classes\Helpers\Triple.cs,2,18,15
C#,..\..\dev\winforms\pie\Formatters\RemoveDuplicateLines.cs,6,0,15
C#,..\..\dev\winforms\pie\Formatters\TrimLines.cs,4,0,15
C#,..\..\dev\winforms\pie\Properties\AssemblyInfo.cs,4,17,15
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\AssemblyInfo.cpp,5,4,15
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Stdafx.h,6,3,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\Properties\AssemblyInfo.cs,4,0,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ContextMenuType.cs,2,27,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ValueType.cs,1,33,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\JavascriptBindingMultipleCompleteEventArgs.cs,4,17,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IDialogHandler.cs,2,30,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IExtensionHandler.cs,9,79,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IResourceRequestHandler.cs,9,108,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IBrowserAdapter.cs,2,7,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IBrowserRefCounter.cs,8,40,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\TryCallMethodResult.cs,2,3,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ResourceRequestHandlerFactoryItem.cs,4,21,15
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\MouseEvent.cs,4,21,15
XML,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\buildTransitive\CefSharp.Common.props,1,2,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\IDevToolsClient.cs,6,42,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\SslVersion.cs,1,31,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\AddressChangedEventArgs.cs,4,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\JavascriptBindingEventArgs.cs,4,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\StatusMessageEventHandler.cs,4,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\TitleChangedEventArgs.cs,4,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\FindHandler.cs,4,18,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IExtension.cs,8,42,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IPostDataElement.cs,7,27,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\JavascriptCallback.cs,4,3,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\MethodInvocationResult.cs,8,3,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\Range.cs,3,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\ResolveCallbackResult.cs,4,17,14
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\Size.cs,3,17,14
XML,..\..\dev\winforms\pie\packages\LibGit2Sharp.NativeBinaries.2.0.320\build\net46\LibGit2Sharp.NativeBinaries.props,0,0,14
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.ProtectedData.7.0.0\lib\net7.0\System.Security.Cryptography.ProtectedData.xml,0,0,14
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\FormatFormInput.cs,3,23,13
C#,..\..\dev\winforms\pie\Formatters\AddEmptyRowBetweenEachLine.cs,3,0,13
C#,..\..\dev\winforms\pie\Formatters\CapitalizeFirstCharacterFromEveryLine.cs,3,0,13
C#,..\..\dev\winforms\pie\Formatters\ConvertTextToUppercase.cs,3,0,13
C#,..\..\dev\winforms\pie\Formatters\DuplicateLines.cs,3,0,13
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Serialization\JsObjectsSerialization.h,3,3,13
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\JavascriptCallbackFactory.cpp,2,3,13
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\Serialization\JsObjectsSerialization.h,4,3,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\BrowserSettings.netcore.cs,4,11,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsEventArgs.cs,3,12,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IDevToolsMessageObserver.cs,6,62,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IJavascriptCallback.cs,6,26,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefThreadIds.cs,9,53,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ContextMenuMediaType.cs,1,27,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\LogSeverity.cs,7,27,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\MediaAccessPermissionType.cs,6,21,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ICookieManager.cs,7,51,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\ReflectionUtils.cs,2,3,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ModelBinding\IPropertyInterceptor.cs,2,41,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Preferences\SetPreferenceResponse.cs,3,18,13
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\Point.cs,3,17,13
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\IWinFormsChromiumWebBrowser.cs,3,26,13
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\BuildCommandsFormInput.cs,3,23,12
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\CodeTemplatesFormInput.cs,3,23,12
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\DatabasesFormInput.cs,3,23,12
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\DesignerFormInput.cs,3,23,12
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\GitCommitLogFormInput.cs,3,28,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\MenuItemType.cs,1,24,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IContextMenuHandler.cs,4,47,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IDomNode.cs,5,32,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IUrlRequestClient.cs,6,47,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\CefSharpArguments.cs,1,3,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\MethodInvocationCompleteArgs.cs,3,3,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\RenderprocessClientFactory.cs,2,3,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\KeyEvent.cs,8,39,12
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\ScreenInfo.cs,1,44,12
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\GitCredentials.cs,2,18,11
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\LanguageDefinition.cs,2,18,11
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\LanguageProperties.cs,2,18,11
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\AddDatabaseFormInput.cs,2,23,11
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\CheatsheetFormInput.cs,3,23,11
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\DatabaseOutputFormInput.cs,3,23,11
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\NewThemeFormInput.cs,3,23,11
JSON,..\..\dev\winforms\pie\bin\Debug\config\databases.json,0,0,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsDomainResponseBase.cs,1,11,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\ManagedCefBrowserAdapter.cs,3,15,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IDownloadItemCallback.cs,5,18,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IFileDialogCallback.cs,4,17,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IGetExtensionResourceCallback.cs,4,17,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\PointerType.cs,1,21,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\UrlRequestStatus.cs,1,21,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IPopupFeatures.cs,1,33,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\CommandLineArgDictionary.cs,2,11,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\HeaderNameValueCollection.cs,2,10,11
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IntPtrExtensions.cs,2,9,11
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.Registry.AccessControl.7.0.0\runtimes\win\lib\net7.0\Microsoft.Win32.Registry.AccessControl.xml,0,0,11
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\BuildCommand.cs,2,18,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\AddBuildCommandFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\GitCloneFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\GitCommitCredentialsFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\GitPushCredentialsFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\GitSettingsFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\NotificationFormInput.cs,2,23,10
C#,..\..\dev\winforms\pie\Classes\TransferObjects\GitCommit.cs,1,18,10
JSON,..\..\dev\winforms\pie\bin\Debug\config\templates.json,0,0,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\IEventProxy.cs,3,14,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DragData.cs,2,11,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\PostData.netcore.cs,2,9,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\PostDataElement.netcore.cs,2,9,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\Request.netcore.cs,2,9,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\WindowInfo.netcore.cs,2,9,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IAuthCallback.cs,4,17,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\ICallback.cs,4,15,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IJsDialogCallback.cs,4,18,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IRequestCallback.cs,4,16,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IResolveCallback.cs,3,15,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IRunContextMenuCallback.cs,4,17,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\ISelectClientCertificateCallback.cs,3,14,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefFileDialogMode.cs,1,18,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefTerminationStatus.cs,1,18,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CompositionUnderlineStyle.cs,1,18,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CookieSameSite.cs,1,22,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\KeyEventType.cs,4,22,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\KeyType.cs,1,22,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\PermissionRequestResult.cs,4,20,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\TouchEventType.cs,1,18,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IDragHandler.cs,3,25,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IFrameHandler.cs,4,56,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IJsDialogHandler.cs,4,43,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\ILifeSpanHandler.cs,4,111,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\ILoadHandler.cs,4,53,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IRenderProcessMessageHandler.cs,4,41,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IResponseFilter.cs,3,28,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IUrlRequest.cs,4,19,10
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptStackFrame.cs,4,31,10
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\LanguageMapping.cs,2,18,9
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\AboutFormInput.cs,2,23,9
Markdown,..\..\dev\winforms\pie\packages\AutoCompleteMenu-ScintillaNET.2.1.1\README.md,2,0,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsMethodResponse.cs,3,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IBeforeDownloadCallback.cs,3,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\ICompletionCallback.cs,3,12,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IDeleteCookiesCallback.cs,4,14,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IMediaAccessCallback.cs,3,18,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IPrintToPdfCallback.cs,3,16,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IResourceReadCallback.cs,4,20,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IResourceSkipCallback.cs,4,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\ISetCookieCallback.cs,4,14,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\AlphaType.cs,3,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefJsDialogType.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefPdfPrintMarginType.cs,3,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefReturnValue.cs,3,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefState.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CookiePriority.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\FilterStatus.cs,3,16,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\MouseButtonType.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\PostDataElementType.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\SslContentStatus.cs,1,16,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IBrowserProcessHandler.cs,3,26,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IDownloadHandler.cs,3,31,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IFocusHandler.cs,3,27,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IPermissionHandler.cs,3,51,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ISslInfo.cs,3,13,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IBaseTimeConverter.cs,3,22,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IMethodRunnerQueue.cs,3,13,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\MethodParameter.cs,2,3,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Tasks\SyncContextTaskCompletionSource.cs,2,14,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptBinding\IJavascriptNameConverter.cs,3,23,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ModelBinding\IAsyncMethodInterceptor.cs,2,27,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Preferences\SetProxyResponse.cs,1,12,9
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\RenderProcess\IRenderProcessHandler.cs,3,24,9
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\Handler\PopupCreation.cs,1,15,9
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\Internals\NativeMethods.cs,1,15,9
XML,..\..\dev\winforms\pie\packages\Scintilla.NET.5.3.2.7\build\scintilla.net.targets,0,0,9
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\FormatFormOutput.cs,1,18,8
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\NotificationYesNoCancelFormOutput.cs,2,18,8
C#,..\..\dev\winforms\pie\Classes\TransferObjects\GitFile.cs,1,18,8
C#,..\..\dev\winforms\pie\Classes\TransferObjects\NavigatorFile.cs,1,18,8
DOS Batch,..\..\dev\winforms\pie\Formatters\build.bat,2,0,8
JSON,..\..\dev\winforms\pie\bin\Release\config\git.json,0,0,8
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\json.json,0,0,8
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\resource.h,1,5,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\TargetFilter.cs,1,14,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IPermissionPromptCallback.cs,2,10,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\IRunFileDialogCallback.cs,2,11,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefFocusSource.cs,1,12,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ColorType.cs,1,12,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\PaintElementType.cs,1,12,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IAccessibilityHandler.cs,2,16,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\ICookieAccessFilter.cs,2,27,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IFindHandler.cs,2,17,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IKeyboardHandler.cs,2,49,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IRequestContextHandler.cs,2,27,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IApp.cs,2,16,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IResourceRequestHandlerFactory.cs,2,30,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ISchemeRegistrar.cs,2,18,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\ITaskScheduler.cs,2,3,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptException.cs,2,12,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptIgnoreAttribute.cs,2,7,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ModelBinding\IBinder.cs,2,21,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ModelBinding\IMethodInterceptor.cs,3,25,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\ICookieVisitor.cs,2,17,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\INavigationEntryVisitor.cs,2,15,8
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\IStringVisitor.cs,2,10,8
XML,..\..\dev\winforms\pie\packages\Microsoft.Bcl.HashCode.1.1.1\lib\netstandard2.1\Microsoft.Bcl.HashCode.xml,0,0,8
XML,..\..\dev\winforms\pie\packages\System.ValueTuple.4.5.0\lib\net47\System.ValueTuple.xml,0,0,8
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\Formatter.cs,3,18,7
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\MultiFileConfigurationEntity.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Configuration\ICloneable.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Exceptions\Configuration\ConfigurationException.cs,2,18,7
C#,..\..\dev\winforms\pie\Classes\Exceptions\Configuration\Impl\InvalidPropertyNameException.cs,2,18,7
C#,..\..\dev\winforms\pie\Classes\Exceptions\Configuration\Impl\InvalidPropertyTypeException.cs,2,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Input\NotificationFatalFormInput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\AddBuildCommandFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\AddDatabaseFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\BuildCommandsFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\CodeTemplatesFormOutput.cs,2,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\DatabasesFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\GitCloneFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\GitCommitCredentialsFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\GitPushCredentialsFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\GitSettingsFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Classes\Form IO\Output\NewThemeFormOutput.cs,1,18,7
C#,..\..\dev\winforms\pie\Enums\FormatOptionCategory.cs,1,18,7
C#,..\..\dev\winforms\pie\Exceptions\IncorrectPublicMethodArgumentNumberException.cs,2,18,7
C#,..\..\dev\winforms\pie\Exceptions\IncorrectPublicMethodArgumentTypeException.cs,2,18,7
C#,..\..\dev\winforms\pie\Exceptions\IncorrectPublicMethodCountException.cs,2,18,7
C#,..\..\dev\winforms\pie\Exceptions\IncorrectPublicMethodNameException.cs,2,18,7
